id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
300,4,1424.6032534906915,1,1,926,11.346722994671689,2.9848812095032398,0.5086393088552916,-0.10390145793022662,0.6576673866090713,0.22354211663066956,0.11879049676025918
301,1,973.799913828707,1,0,159,11.518334940185742,2.949685534591195,0.5471698113207547,-0.08821687997866444,0.7861635220125787,0.13836477987421383,0.07547169811320754
301,2,848.9008467993251,1,0,171,11.380267600387873,3.0233918128654973,0.5380116959064327,-0.07434049574279795,0.7660818713450293,0.15204678362573099,0.08187134502923976
301,3,1012.9269442727251,1,1,175,11.424420340387947,3.057142857142857,0.5371428571428571,-0.16261225914992952,0.7371428571428571,0.17714285714285713,0.08571428571428572
301,4,1140.1543587929555,1,1,181,11.576222495395736,2.9613259668508287,0.56353591160221,-0.14418846868998036,0.7403314917127072,0.14917127071823205,0.11049723756906077
302,1,807.1124114911261,1,0,1143,11.975894453247433,2.9448818897637796,0.48381452318460194,-0.23827254168066497,0.778652668416448,0.13823272090988625,0.0831146106736658
302,2,948.560293737086,1,0,1133,11.885653817799644,2.939982347749338,0.4960282436010591,-0.21717651741024555,0.7793468667255075,0.13415710503089143,0.08649602824360106
302,3,1212.6761498780616,1,1,1100,11.843080818169705,2.942727272727273,0.5009090909090909,-0.18699495617614062,0.7772727272727272,0.1409090909090909,0.08181818181818182
302,4,1180.2923009193464,1,1,1077,11.739835478974856,2.9489322191272054,0.5023212627669452,-0.17283976423552333,0.7780872794800371,0.14020427112349118,0.08170844939647168
303,1,864.5962215936462,1,0,194,11.56566170166003,2.984536082474227,0.5257731958762887,0.12275759224993776,0.7577319587628866,0.18556701030927836,0.05670103092783505
303,2,943.1234350287315,1,0,180,11.63254291937162,2.9277777777777776,0.5,0.11698608198794433,0.7722222222222223,0.17222222222222222,0.05555555555555555
303,3,1258.5136689017065,1,1,176,11.42866937148448,3.0056818181818183,0.5113636363636364,0.09917310258842824,0.7670454545454546,0.17613636363636365,0.056818181818181816
303,4,1519.3974634521117,1,1,223,11.214771332677882,3.0179372197309418,0.5381165919282511,0.13817451257668328,0.7802690582959642,0.17040358744394618,0.04932735426008968
304,1,982.0540012237557,1,0,447,10.954552022759767,2.9395973154362416,0.5503355704697986,0.27143582832883006,0.8791946308724832,0.06487695749440715,0.05592841163310962
304,2,1255.7549255374365,1,0,440,10.872834314083086,2.9363636363636365,0.5568181818181818,0.25317903305395884,0.8727272727272727,0.0659090909090909,0.06136363636363636
304,3,1451.4219423624659,1,1,416,10.793289044838515,2.9615384615384617,0.5576923076923077,0.2461791193910281,0.8629807692307693,0.07211538461538461,0.06490384615384616
304,4,1417.391468748659,1,1,425,11.032200086943252,2.9435294117647057,0.5670588235294117,0.22515966552522756,0.8588235294117647,0.07764705882352942,0.06352941176470588
305,1,1069.9091421954192,0,0,346,10.536255557298249,3.0289017341040463,0.6473988439306358,0.5667969077824961,0.4190751445086705,0.4797687861271676,0.10115606936416185
305,2,1298.4148265069052,0,0,325,10.707479533697528,3.0215384615384617,0.6492307692307693,0.5767754892363592,0.40307692307692305,0.48923076923076925,0.1076923076923077
305,3,1399.980028029083,0,1,417,11.102955564931257,3.031175059952038,0.6306954436450839,0.4355961469555686,0.4316546762589928,0.4628297362110312,0.10551558752997602
305,4,1461.3370163013437,0,1,416,11.084027234668607,3.0384615384615383,0.6274038461538461,0.41283813764100613,0.4254807692307692,0.4639423076923077,0.11057692307692307
306,1,860.5727880567337,1,0,2282,11.434273545197136,3.032865907099036,0.5381244522348817,0.023035606841799946,0.9421560035056967,0.05258545135845749,0.0052585451358457495
306,2,1099.7004695945898,1,0,2213,11.473616584870092,3.0067781292363307,0.5372797107998193,0.019246168581750513,0.9367374604609128,0.05648441030275644,0.006778129236330773
306,3,1055.6232965471647,1,1,2115,11.519354477166523,2.997163120567376,0.5328605200945626,0.02130301042197627,0.9375886524822695,0.055791962174940896,0.006619385342789598
306,4,1098.790259511429,1,1,2457,11.512974988268915,2.994301994301994,0.5295075295075296,0.0181978398424752,0.9377289377289377,0.055352055352055354,0.006919006919006919
307,1,683.4767876013082,1,0,272,11.249543057064308,2.9191176470588234,0.5220588235294118,0.15452805873919337,0.8455882352941176,0.15073529411764705,0.003676470588235294
307,2,1060.9689203553967,1,0,270,11.231920535788047,3.0037037037037035,0.5370370370370371,0.15298149517452203,0.8481481481481481,0.15185185185185185,0
307,3,1096.4494586115613,1,1,262,11.158521456047165,3.0343511450381677,0.5343511450381679,0.15442247664306694,0.8587786259541985,0.13740458015267176,0.003816793893129771
307,4,1509.2398217998066,1,1,277,11.447976605686677,3.0288808664259927,0.5126353790613718,-0.010988094508713223,0.8736462093862816,0.12274368231046931,0.0036101083032490976
308,1,868.7482478076904,1,0,187,10.925281743098072,3.037433155080214,0.5561497326203209,0.1671618021116233,0.5775401069518716,0.3422459893048128,0.08021390374331551
308,2,1056.1391600277152,1,0,175,10.886869809753735,2.942857142857143,0.5542857142857143,0.17111427343019633,0.5771428571428572,0.33714285714285713,0.08571428571428572
308,3,1230.6364197694802,1,1,174,10.799856744570176,2.8735632183908044,0.5689655172413793,0.2222610827346411,0.5632183908045977,0.3505747126436782,0.08620689655172414
308,4,1527.284475494578,1,1,178,10.810480226921879,2.792134831460674,0.550561797752809,0.17863099946042701,0.5842696629213483,0.34269662921348315,0.07303370786516854
309,1,749.8444816475685,1,0,548,11.630132817654353,3.0474452554744524,0.5401459854014599,-0.04107578401635407,0.5711678832116789,0.29744525547445255,0.13138686131386862
309,2,1044.6310602065944,1,0,539,11.574184822447767,3.0630797773654916,0.536178107606679,-0.05090254717460853,0.5769944341372912,0.2912801484230056,0.13172541743970315
309,3,1178.8716842850968,1,1,541,11.458842712254015,3.018484288354898,0.5397412199630314,-0.028178176009443022,0.6044362292051756,0.2680221811460259,0.12754158964879853
309,4,1201.2580615970394,1,1,600,11.392376324440166,2.993333333333333,0.53,-0.029019276015860733,0.595,0.27166666666666667,0.13333333333333333
310,1,900.6647088004775,0,0,1200,11.50119247038897,3.033333333333333,0.535,0.03868361749612863,0.4575,0.3725,0.17
310,2,968.4481726419943,0,0,1149,11.513005959245996,3.0243690165361183,0.5369886858137511,0.03132963647561256,0.46127067014795475,0.3733681462140992,0.16536118363794605
310,3,1048.2365815057408,0,1,1265,11.575571353766847,3.0426877470355733,0.5304347826086957,0.0041336659164759055,0.4616600790513834,0.36442687747035574,0.17391304347826086
310,4,1150.6248207809972,0,1,1226,11.556604573808801,3.0513866231647633,0.5301794453507341,0.016124185489654275,0.46492659053833607,0.3556280587275693,0.17944535073409462
311,1,722.8535405968345,1,0,212,11.509336745602663,3.047169811320755,0.5235849056603774,-0.08624512879985008,0.6415094339622641,0.25,0.10849056603773585
311,2,902.639814135885,1,0,201,11.343042682891042,3.0646766169154227,0.5373134328358209,-0.09502761965815114,0.6318407960199005,0.25870646766169153,0.10945273631840796
311,3,1199.2075547306615,1,1,285,11.25018965289102,3.0736842105263156,0.5087719298245614,-0.13594215362407186,0.6421052631578947,0.24912280701754386,0.10877192982456141
311,4,1099.3018635853473,1,1,282,11.270506062608144,3.078014184397163,0.5177304964539007,-0.09916639184399524,0.6347517730496454,0.24113475177304963,0.12411347517730496
312,1,723.931048756036,1,0,574,11.286223291709973,3.0017421602787455,0.524390243902439,0.09303210232356769,0.759581881533101,0.11498257839721254,0.1254355400696864
312,2,943.1349089133312,1,0,569,11.271620639710354,2.945518453427065,0.5219683655536028,0.14016665814249413,0.7592267135325131,0.12126537785588752,0.1195079086115993
312,3,1005.5286930249762,1,1,575,11.419577793931309,3.0034782608695654,0.5147826086956522,0.08298696821431888,0.7721739130434783,0.11478260869565217,0.11304347826086956
312,4,1034.9805488208515,1,1,591,11.426329941066827,3.050761421319797,0.5126903553299492,0.04389473852585451,0.7817258883248731,0.1116751269035533,0.1065989847715736
313,1,900.746944026127,1,0,1802,11.592945654552238,3.0005549389567148,0.5005549389567148,-0.14594445230630504,0.6032186459489456,0.3057713651498335,0.09100998890122086
313,2,982.6586084805197,1,0,1788,11.546240720857568,3.011185682326622,0.506152125279642,-0.0890137094339571,0.604586129753915,0.3087248322147651,0.08668903803131991
313,3,1138.7934783564267,1,1,1788,11.451753507809729,2.9966442953020134,0.5016778523489933,-0.06957598592430299,0.6152125279642058,0.30257270693512306,0.08221476510067115
313,4,1357.4843672107402,1,1,1717,11.383192934327626,2.9807804309842747,0.5037856726849156,-0.0616790350922574,0.6243447874199185,0.29761211415259176,0.07804309842748981
314,1,901.5803612109173,0,0,539,10.960202728528039,2.985157699443414,0.6048237476808905,0.39214727747014866,0.4359925788497217,0.43413729128014844,0.12987012987012986
314,2,1344.0467344061356,0,0,520,11.09543113643062,3.0365384615384614,0.5903846153846154,0.33092975192745105,0.4403846153846154,0.41923076923076924,0.14038461538461539
314,3,1357.376333897348,0,1,492,11.048052247807703,3.067073170731707,0.5833333333333334,0.3147039467095418,0.42276422764227645,0.44715447154471544,0.13008130081300814
314,4,1371.73090898141,0,1,502,11.121088640701338,3.0318725099601593,0.5916334661354582,0.2819482620707026,0.4342629482071713,0.42231075697211157,0.14342629482071714
315,1,571.4092360681493,1,0,446,12.474880105039727,2.92152466367713,0.3991031390134529,-0.7306515606639296,0.8542600896860987,0.08520179372197309,0.06053811659192825
315,2,697.8141840698711,1,0,421,12.374182544630061,2.9311163895486936,0.4156769596199525,-0.6838061686959682,0.8408551068883611,0.0997624703087886,0.05938242280285035
315,3,729.9058303565506,1,1,428,12.396799650311259,2.967289719626168,0.42289719626168226,-0.6150916978086701,0.8411214953271028,0.09579439252336448,0.0630841121495327
315,4,828.6412045935182,1,1,420,12.433761563343818,2.9857142857142858,0.42857142857142855,-0.6053629503796978,0.8380952380952381,0.09761904761904762,0.06428571428571428
316,1,597.9851109086605,0,0,417,12.205055328974124,2.968824940047962,0.4292565947242206,-0.5426275077638386,0.7649880095923262,0.1342925659472422,0.10071942446043165
316,2,670.8163052671899,0,0,491,12.40309204639715,2.9531568228105907,0.4093686354378819,-0.5759341522128886,0.7617107942973523,0.13034623217922606,0.1079429735234216
316,3,759.2522928681947,0,1,473,12.309640356355596,2.919661733615222,0.41014799154334036,-0.5684999744255933,0.7674418604651163,0.13530655391120508,0.09725158562367865
316,4,902.4461535369205,0,1,455,12.261293451460485,2.9384615384615387,0.4087912087912088,-0.5370505938404672,0.7648351648351648,0.13406593406593406,0.1010989010989011
317,1,879.356583483134,1,0,1201,11.48375788948486,2.9658617818484596,0.5703580349708576,0.13684372953549576,0.41715237302248126,0.46960865945045793,0.11323896752706078
317,2,1006.3914959733386,1,0,1275,11.38779417472213,2.9474509803921567,0.571764705882353,0.13530481029276434,0.4164705882352941,0.476078431372549,0.10745098039215686
317,3,1185.3912668097869,1,1,1266,11.291603289410011,2.947867298578199,0.5703001579778831,0.1702280362120904,0.42101105845181674,0.47235387045813587,0.1066350710900474
317,4,1476.7938059573546,1,1,1328,11.33046387562128,2.9299698795180724,0.5662650602409639,0.17485833657404862,0.42093373493975905,0.47289156626506024,0.10617469879518072
318,1,777.9343683070499,1,0,646,11.465754466344324,2.9938080495356036,0.5681114551083591,0.012922356958166271,0.8095975232198143,0.1393188854489164,0.05108359133126935
318,2,1021.6797781402018,1,0,640,11.547510184242816,2.978125,0.575,0.03860897263007351,0.803125,0.14375,0.053125
318,3,1309.5349587914607,1,1,629,11.63893477257762,3.0302066772655007,0.5786963434022258,0.07244837414933593,0.8044515103338633,0.14149443561208266,0.05405405405405406
318,4,1411.6979523698976,1,1,589,11.572887182501912,3.0424448217317486,0.5806451612903226,0.0645572516195214,0.8047538200339559,0.14091680814940577,0.05432937181663837
319,1,771.8677045607885,0,0,590,11.828859024185203,2.9237288135593222,0.5169491525423728,-0.11036446767483833,0.5474576271186441,0.2745762711864407,0.17796610169491525
319,2,988.8875070732295,0,0,561,11.870186127528143,2.9197860962566846,0.5115864527629234,-0.1406784155445518,0.5418894830659536,0.28342245989304815,0.1746880570409982
319,3,904.535250456212,0,1,560,12.04218433647421,2.9410714285714286,0.5071428571428571,-0.14149842560862555,0.5357142857142857,0.29464285714285715,0.16964285714285715
319,4,1116.2428408002618,0,1,543,11.964226300060751,2.9373848987108655,0.5027624309392266,-0.16612828567413573,0.5303867403314917,0.2946593001841621,0.17495395948434622
320,1,836.6433531951524,0,0,644,11.284172170768366,2.892857142857143,0.5263975155279503,-0.10249764217659897,0.8493788819875776,0.11645962732919254,0.034161490683229816
320,2,814.4349031175993,0,0,633,11.350449082756596,2.862559241706161,0.5308056872037915,-0.13684183931321708,0.8515007898894155,0.12006319115323855,0.02843601895734597
320,3,925.1943575507406,0,1,661,11.445747438499174,2.81089258698941,0.5310136157337367,-0.13110364000370814,0.8441754916792739,0.12405446293494705,0.03177004538577912
320,4,1098.4104452463705,0,1,669,11.478371609847725,2.7503736920777277,0.5082212257100149,-0.19026289806582303,0.8385650224215246,0.12705530642750373,0.0343796711509716
321,1,1115.4779225635573,1,0,344,10.931603285920657,2.8343023255813953,0.561046511627907,0.13677565112813764,0.6976744186046512,0.2005813953488372,0.10174418604651163
321,2,996.9624025874722,1,0,312,11.035522821546797,2.83974358974359,0.5865384615384616,0.14856660224203147,0.6858974358974359,0.21474358974358973,0.09935897435897435
321,3,1322.0931750335099,1,1,304,10.883216061457354,2.7796052631578947,0.5789473684210527,0.13054001819268893,0.6842105263157895,0.21710526315789475,0.09868421052631579
321,4,1417.2393491204975,1,1,393,11.152153055765153,2.8600508905852418,0.5419847328244275,0.07100256526544216,0.638676844783715,0.2340966921119593,0.1272264631043257
322,1,742.6088615452269,0,0,504,11.960353675298402,3.132936507936508,0.44246031746031744,-0.45262533636120755,0.8055555555555556,0.14087301587301587,0.05357142857142857
322,2,846.9768060728024,0,0,541,11.855711437295351,3.11090573012939,0.4602587800369686,-0.3500479422448819,0.8170055452865065,0.13123844731977818,0.051756007393715345
322,3,936.6614238948924,0,1,522,11.941846620396026,3.0517241379310347,0.46360153256704983,-0.3321700947919722,0.8180076628352491,0.13026819923371646,0.05172413793103448
322,4,1063.8688240048232,0,1,501,11.95573878719804,3.1077844311377247,0.469061876247505,-0.2775589675141519,0.8183632734530938,0.13373253493013973,0.04790419161676647
323,1,869.368558013795,0,0,111,11.404906175317445,3.018018018018018,0.5405405405405406,0.16358868755208372,0.8378378378378378,0.0990990990990991,0.06306306306306306
323,2,1031.9586415974409,0,0,119,11.082420377503087,3.042016806722689,0.5210084033613446,0.07690367071969346,0.865546218487395,0.08403361344537816,0.05042016806722689
323,3,1279.9120478808368,0,1,117,11.094447001543632,3.0427350427350426,0.5299145299145299,0.14091071854407095,0.8717948717948718,0.08547008547008547,0.042735042735042736
323,4,1251.1838209194216,0,1,114,11.13996279638879,3.0964912280701755,0.5087719298245614,0.03801967105595418,0.8596491228070176,0.07894736842105263,0.06140350877192982
324,1,731.9415930118515,1,0,181,11.142478520397468,2.9171270718232045,0.5524861878453039,0.2710184437094111,0.7624309392265194,0.17679558011049723,0.06077348066298342
324,2,921.1563210542507,1,0,179,11.230551285806921,2.977653631284916,0.553072625698324,0.2469682314258179,0.7541899441340782,0.1787709497206704,0.0670391061452514
324,3,1032.4832447003212,1,1,181,11.529145194935088,3.0110497237569063,0.56353591160221,0.25666683410323426,0.7348066298342542,0.18232044198895028,0.08287292817679558
324,4,1361.011723784877,1,1,168,11.494462719153422,3.017857142857143,0.5476190476190477,0.2668089917128539,0.7261904761904762,0.18452380952380953,0.08928571428571429
325,1,1053.7911354321682,0,0,1461,11.308658743524422,3.0006844626967832,0.5735797399041752,0.2834579280299576,0.7111567419575633,0.23066392881587952,0.05817932922655715
